msa,qc,qc,qcc,qcf
10180,11.25,7.5,11.25,69.25
10420,6.75,4.25,7.0,17.25
10500,6.25,3.5,6.25,63.75
10540,6.75,3.5,6.75,33.25
10580,4.5,2.25,5.25,14.25
10740,2.5,2,2.5,25.5
10780,12.25,7.75,13.75,39.25
10900,3.25,3.0,4.0,17.25
11020,6.25,2.25,2.25,34.5
11100,18.5,8.75,9.25,42.75
11180,6.75,3.0,6.75,50.75
11460,5.75,5.5,6.75,38.25
11500,12.5,6.25,12.5,63.75
11540,3.25,2,3.25,39.5
11700,2.75,2.25,3.25,26.75
12020,10.25,4.0,10.25,54.75
12060,13.25,11.75,13.25,33.25
12100,3.75,3.0,4.0,32.75
12220,18.5,13.75,18.5,69.75
12260,9.5,8.5,9.5,67.25
12420,11.0,10.25,11.25,43.5
12540,2,2,2.25,42.5
12580,3.75,3.5,4.5,11.75
12620,4.25,3.75,4.25,54.5
12700,4.0,3.25,3.25,25.25
12940,8.0,7.5,8.0,62.0
12980,4.0,2,2,27.5
13020,5.5,3.0,5.5,43.25
13140,11.25,10.5,11.25,54.75
13220,4.75,4.25,4.75,57.25
13380,11.0,5.25,12.75,67.5
13460,11.5,9.5,21.5,46.75
13740,3.75,3.5,8.5,40.5
13780,2.75,2.25,2.75,16.5
13820,12.75,12.5,14.25,53.25
13900,2.25,2,2.25,51.5
13980,2,2,2,25.0
14010,6.5,2.5,6.5,75.25
14020,6.25,3.75,6.75,41.75
14100,7.25,6.5,7.25,24.0
14260,18.5,4.5,5.0,72.25
14460,3.25,2.75,4.0,7.75
14500,3.5,2,3.5,30.75
14540,8.0,5.5,5.5,41.25
14740,6.75,4.0,6.75,32.75
14860,3.25,2.5,3.25,13.25
15180,10.25,9.25,10.25,87.5
15260,9.25,2,9.25,100.25
15380,4.75,4.25,4.75,13.75
15500,9.5,5.0,9.5,49.75
15540,5.0,4.5,5.75,71.75
15680,20.75,8.25,20.75,41.25
15940,8.25,5.75,6.25,20.25
15980,7.25,4.75,7.5,23.25
16020,5.75,2,5.75,53.25
16060,9.25,8.25,9.25,40.75
16180,5.25,2,5.25,19.25
16220,16.0,2,16.0,36.5
16300,3.25,3.0,3.25,69.5
16540,3.25,2.25,4.0,44.0
16580,7.0,3.5,17.75,47.25
16620,4.75,3.5,4.75,18.75
16700,7.75,6.5,10.25,52.25
16740,8.75,6.25,8.75,40.75
16820,2,2,2,33.75
16860,15.0,6.5,15.5,45.75
16940,15.75,9.25,15.75,40.75
16980,6.5,5.0,7.75,19.0
17020,3.25,3.0,3.25,16.25
17140,5.5,3.75,6.5,26.75
17300,8.75,6.0,8.75,68.0
17420,18.75,13.25,13.25,38.25
17460,6.5,5.5,8.0,18.0
17660,35.25,9.25,35.25,92.5
17780,3.25,2,3.25,59.5
17820,2,2,2,32.25
17860,2.5,2,2.5,51.5
17900,8.0,5.25,8.5,66.75
17980,12.75,7.5,12.75,47.25
18020,5.75,3.75,5.75,42.5
18140,8.5,7.75,8.75,22.75
18580,9.75,6.0,11.25,56.75
18700,5.25,2,5.25,54.5
18880,7.75,4.5,7.75,75.75
19060,6.25,2.5,6.25,24.5
19100,15.5,12.75,19.5,34.5
19140,14.25,5.5,14.25,49.25
19180,8.0,7.25,8.75,31.25
19300,31.25,29.5,31.25,164.0
19340,4.0,3.25,4.0,30.75
19430,5.75,5.5,5.75,18.5
19460,12.0,7.5,12.0,65.5
19500,8.5,7.75,9.5,38.75
19660,5.5,3.75,10.5,42.25
19740,8.75,2,8.75,16.0
19780,5.25,2,6.5,71.75
19820,4.5,4.25,4.5,13.75
20020,11.0,8.5,11.0,77.5
20100,19.0,14.0,19.0,66.75
20220,6.5,2,6.5,37.25
20260,2.25,2,2.25,35.25
20500,5.75,4.5,5.75,36.25
20700,3.75,2.25,3.75,43.5
20740,3.75,2,3.75,83.5
20940,8.0,2.25,2.25,50.5
21060,8.75,6.0,6.0,42.0
21140,5.5,5.25,5.5,43.5
21300,3.25,2.5,9.75,18.25
21340,6.0,3.25,7.25,34.75
21420,3.25,2,3.25,46.5
21500,5.25,4.25,5.25,23.5
21660,5.5,2,6.0,39.5
21780,12.5,6.75,13.5,33.5
22020,7.5,4.25,4.25,101.75
22140,3.5,2.5,3.5,29.0
22180,8.0,2.5,9.25,31.75
22220,14.0,7.75,8.25,55.0
22380,2.25,2,6.75,33.5
22420,3.5,2,3.5,17.5
22500,7.0,6.0,7.25,60.75
22520,15.25,6.5,15.25,66.25
22540,8.75,3.75,3.75,50.25
22660,2,2,2.5,55.25
22900,7.5,6.75,7.75,80.0
23060,5.25,4.25,6.25,23.75
23420,5.25,2,6.25,16.5
23460,18.5,8.75,25.75,71.0
23540,9.75,6.5,10.0,35.5
23580,14.5,13.75,14.5,88.25
23900,8.5,3.75,8.5,39.5
24020,2,2,3.0,40.5
24140,9.25,4.0,11.5,47.5
24220,2.75,2,2.75,67.75
24260,5.25,2,5.25,58.5
24300,12.5,6.25,12.5,46.5
24340,6.25,4.5,6.5,25.25
24420,4.5,2,4.5,53.0
24500,7.5,2,2,29.75
24540,7.25,3.75,5.25,69.25
24580,2.75,2.5,2.75,41.5
24660,8.75,6.75,8.75,28.25
24780,5.75,2,8.25,192.5
24860,7.75,6.5,8.0,52.75
25060,9.0,7.0,9.0,66.75
25180,10.5,9.25,12.25,54.75
25220,13.5,9.25,13.5,69.25
25260,2.75,2,2.75,72.5
25420,3.5,2.75,3.5,31.75
25540,3.25,2.5,2.5,14.5
25620,15.25,3.75,16.75,88.5
25860,10.75,9.25,11.25,30.75
25940,6.0,3.25,6.0,56.25
25980,15.5,2,15.5,38.5
26140,10.75,2,10.75,38.25
26300,12.25,2,12.25,37.75
26380,10.0,6.75,6.75,191.5
26420,19.5,13.0,20.0,59.75
26580,5.0,4.75,5.0,19.5
26620,14.75,2.75,14.75,92.75
26820,11.5,2,11.5,51.5
26900,12.25,5.25,12.25,40.75
26980,6.5,3.75,6.5,67.75
27060,4.25,3.0,3.0,32.75
27100,8.25,4.75,8.75,42.25
27140,14.75,5.25,9.5,64.75
27180,10.5,9.25,17.5,94.75
27260,12.75,9.5,13.5,79.5
27340,12.25,5.25,14.25,66.5
27500,4.25,2,4.25,53.0
27620,7.5,6.25,7.5,45.75
27740,9.75,5.25,16.5,43.25
27780,3.75,3.25,3.75,26.5
27860,12.0,6.0,14.25,84.5
27900,10.0,9.75,10.0,60.0
28020,7.75,2.5,10.75,21.5
28100,4.0,2.5,4.0,52.5
28140,10.25,7.75,12.5,22.75
28420,8.0,4.75,8.0,54.75
28660,13.75,13.0,13.75,57.5
28700,7.75,4.25,4.25,36.5
28740,2.25,2,2.25,23.75
28940,9.25,8.5,9.25,39.5
29020,11.75,6.75,6.75,46.0
29100,7.0,3.5,7.5,47.25
29180,8.75,4.75,10.75,45.25
29200,5.0,3.75,5.0,73.75
29340,13.75,10.25,13.75,59.0
29420,4.5,2,4.5,75.0
29460,11.25,7.25,13.5,45.25
29540,5.0,4.25,5.0,19.5
29620,5.0,4.5,5.75,17.5
29700,23.25,7.25,23.25,106.5
29740,2,2,3.5,80.5
29820,11.0,8.5,11.5,26.75
29940,10.75,7.5,10.75,33.25
30020,12.5,4.75,12.5,87.25
30140,4.5,3.75,10.5,40.75
30300,8.5,7.75,8.5,20.25
30340,7.5,2,2,24.5
30460,2.5,2,4.5,27.5
30620,11.25,8.75,11.25,26.5
30700,19.0,10.25,10.25,51.75
30780,13.5,11.75,13.75,77.5
30860,5.25,4.75,5.25,29.5
30980,11.75,8.25,8.25,50.75
31020,5.5,2,5.5,40.25
31080,4.25,2.75,5.25,10.25
31140,6.75,2.5,6.75,30.75
31180,8.25,2.75,3.75,63.0
31340,3.5,2,3.5,61.5
31420,9.5,6.25,14.75,73.75
31460,2,2,2,36.25
31540,7.5,3.5,4.75,17.75
31700,4.0,2.25,4.0,29.25
31740,7.75,2.75,7.75,64.75
31860,9.25,5.75,9.25,44.5
31900,11.25,7.75,13.5,35.0
32580,13.0,10.75,14.75,45.75
32780,12.75,4.0,4.75,51.75
32820,15.75,8.25,15.75,58.0
32900,3.25,2,3.25,36.5
33100,6.75,5.25,6.75,13.75
33140,7.25,4.25,7.25,38.5
33220,7.5,5.5,6.5,43.25
33260,17.5,2,17.5,63.25
33340,4.0,3.5,6.75,12.75
33460,6.25,4.75,6.5,21.0
33540,10.5,6.75,10.5,63.0
33660,20.75,8.25,20.75,78.5
33700,5.5,3.5,6.5,23.25
33740,11.25,5.25,12.25,52.5
33780,3.5,3.0,3.5,34.5
33860,17.5,5.25,19.75,85.75
34060,6.0,3.75,6.0,48.25
34100,14.25,9.25,14.25,34.25
34580,7.25,3.5,10.5,26.25
34620,5.25,2.75,2.75,30.5
34740,8.25,5.75,8.25,25.5
34820,8.0,7.5,8.0,74.75
34900,2,2,5.25,46.25
34940,5.5,2,5.5,88.25
34980,9.0,5.5,10.75,45.25
35100,23.0,9.75,23.0,51.5
35300,4.75,3.25,3.25,12.75
35380,4.25,3.0,5.5,37.25
35620,3.75,2.75,4.75,7.25
35660,3.0,2,3.25,28.0
35840,9.5,5.5,11.25,72.25
35980,3.25,2.75,3.25,44.75
36100,8.75,6.0,8.75,70.5
36140,4.75,2.25,4.75,21.25
36220,11.5,5.25,11.5,49.5
36260,9.25,6.75,7.75,30.75
36420,13.5,9.25,14.5,34.25
36500,11.25,9.0,11.5,49.25
36540,4.75,3.25,5.5,17.75
36740,21.5,10.75,21.5,83.0
36780,4.75,3.25,4.75,57.25
36980,6.0,4.25,6.0,51.75
37100,3.75,3.5,4.5,19.5
37340,9.25,5.5,5.5,53.0
37460,23.0,10.5,23.0,45.5
37620,8.75,4.0,9.5,33.25
37860,9.25,5.75,5.75,76.0
37900,7.25,3.5,7.25,36.5
37980,2.25,2,2.25,10.75
38060,7.5,6.25,9.25,21.25
38220,12.25,2,12.25,54.75
38300,5.25,4.25,5.25,13.25
38340,2,2,2,37.5
38540,4.0,2,4.0,27.75
38860,2,2,2,31.5
38900,5.5,5.25,9.25,15.75
38940,14.0,7.0,14.0,104.5
39100,2,2,2,11.5
39150,8.25,4.0,9.25,112.75
39300,3.25,2.75,3.5,11.25
39340,8.5,6.75,8.5,31.75
39380,10.25,4.5,10.25,44.5
39460,10.0,2,10.0,59.25
39540,4.5,2.25,4.5,28.75
39580,13.25,12.5,13.25,54.5
39660,7.5,2.75,9.25,53.25
39740,5.25,4.75,6.25,23.25
39820,6.25,2.75,4.0,26.25
39900,9.25,7.5,9.25,27.25
40060,5.75,4.75,9.5,32.5
40140,11.25,7.25,7.25,21.75
40220,5.75,4.0,5.75,42.5
40340,3.25,2,3.5,47.5
40380,3.75,2.5,4.25,16.0
40420,8.5,3.5,9.5,27.5
40580,8.75,6.5,10.25,36.25
40660,20.75,17.25,23.25,52.75
40900,6.25,4.75,7.0,21.75
40980,5.5,3.5,3.75,39.75
41060,8.25,5.25,5.25,56.25
41100,20.0,3.75,26.75,58.75
41140,3.75,3.25,3.75,47.25
41180,7.25,6.75,7.5,30.0
41420,2.75,2,2.75,24.0
41500,3.5,2,3.75,23.25
41540,7.75,3.75,3.75,44.25
41620,15.25,3.0,19.75,61.75
41660,16.0,5.75,16.0,50.5
41700,13.25,8.5,13.75,31.25
41740,6.25,5.0,7.25,16.5
41860,4.75,2,4.75,14.75
41940,3.5,3.25,3.75,13.5
42020,3.0,2.25,3.0,33.0
42100,2,2,2.5,38.0
42140,2,2,4.75,37.5
42200,3.0,2.25,3.75,20.25
42220,3.25,2,3.25,12.5
42340,7.25,6.75,8.5,101.25
42540,3.75,3.5,4.0,14.25
42660,2.75,2,9.0,20.75
42680,13.5,8.25,13.5,64.75
42700,6.75,2,6.75,28.5
43100,5.5,5.0,5.5,97.25
43300,19.25,18.5,19.25,68.0
43340,15.5,8.25,17.0,122.0
43420,2,2,2,58.5
43580,11.75,4.0,12.25,98.75
43620,11.0,8.5,12.0,57.75
43780,3.5,2,6.75,24.25
43900,14.75,9.0,11.5,89.25
44060,2.25,2,3.25,27.25
44100,7.5,3.75,7.5,35.75
44140,4.5,2.75,5.25,27.75
44180,9.0,6.75,9.5,75.75
44220,4.75,4.5,5.0,33.5
44300,3.75,2,2,31.0
44700,6.5,2.5,6.5,28.25
44940,9.25,6.25,13.0,49.0
45060,4.5,3.0,4.5,12.25
45220,8.75,4.25,4.5,50.25
45300,10.5,7.5,10.5,25.75
45460,9.5,2.5,2.5,46.75
45500,5.25,3.25,5.25,71.0
45540,6.75,2,6.75,277.5
45780,6.0,4.75,6.0,25.75
45820,8.5,3.5,3.5,43.5
45940,3.5,2.5,3.5,28.5
46060,4.5,2.75,4.75,25.0
46140,13.25,12.0,13.25,47.0
46220,8.25,3.25,8.25,70.25
46300,5.0,2,5.0,59.5
46340,12.5,9.0,12.5,75.0
46540,3.5,3.25,4.25,19.5
46660,15.5,7.5,7.5,61.75
46700,6.0,4.75,9.25,21.0
47020,9.5,5.25,9.5,53.25
47220,4.5,2.5,4.5,31.5
47260,11.25,5.75,5.75,22.75
47300,7.75,3.25,9.75,36.5
47380,8.75,7.25,8.75,58.5
47460,2,2,2,52.25
47580,9.5,6.75,9.5,136.5
47900,3.75,2.25,4.75,14.5
47940,10.75,4.75,3.75,51.5
48060,6.25,5.5,6.25,31.5
48140,2.5,2,2.5,38.75
48260,2.25,2,2.25,56.25
48300,2.5,2,2.5,51.5
48540,4.75,2.5,4.75,57.5
48620,11.5,9.75,11.5,43.25
48660,12.5,6.25,13.75,113.25
48700,2.5,2,2.75,45.75
48900,13.75,11.5,22.75,59.25
49020,4.5,2,4.5,23.75
49180,10.75,7.25,7.25,26.25
49340,3.5,2.75,3.5,14.25
49420,2.25,2,2.25,43.75
49620,3.75,2,2,16.75
49660,3.75,2,3.75,17.0
49700,9.0,6.75,10.5,37.25
49740,4.75,2.5,4.75,156.25
